step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
45,-0.49283582296701467,1.472673773765564,-0.01491108164191246,0,1.641534686088562,0.09240525215864182,0.5875263182239401,0.15429386277165685,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:45.0;1:1.65751:-0.37849:40.0;2:1.86871:0.21352:35.0
46,-0.4985568393214501,1.475282073020935,-0.012338634580373764,0,1.641534686088562,0.09240525215864182,0.5910909022390842,0.15430732410815023,0.25555555555555554,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:46.0;1:1.65751:-0.37849:41.0;2:1.86871:0.21352:36.0
47,-0.5042962010824066,1.4779363870620728,-0.00969346147030592,0,1.641534686088562,0.09240525215864182,0.5946833812279834,0.15432087485161095,0.2611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:47.0;1:1.65751:-0.37849:42.0;2:1.86871:0.21352:37.0
48,-0.5100548769606252,1.480635643005371,-0.0069761984050273895,0,1.641534686088562,0.09240525215864182,0.5983030399349001,0.1543344032433298,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:48.0;1:1.65751:-0.37849:43.0;2:1.86871:0.21352:38.0
49,-0.5158372567439002,1.4833784103393555,-0.0041875033639371395,0,1.641534686088562,0.09240525215864182,0.6019490122298399,0.15434775840904968,0.2722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:49.0;1:1.65751:-0.37849:44.0;2:1.86871:0.21352:39.0
50,-0.521641127216628,1.4861637353897095,-0.001328056794591248,0,1.641534686088562,0.09240525215864182,0.6056205158018404,0.154360716831353,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:50.0;1:1.65751:-0.37849:45.0;2:1.86871:0.21352:40.0
51,-0.5274701530687987,1.488990306854248,0.001601445022970438,0,1.641534686088562,0.09240525215864182,0.6093166509932941,0.15437309410836958,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:51.0;1:1.65751:-0.37849:46.0;2:1.86871:0.21352:41.0
52,-0.533324710317853,1.4918570518493652,0.004600289277732372,0,1.641534686088562,0.09240525215864182,0.613036512558659,0.15438461084332739,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:52.0;1:1.65751:-0.37849:47.0;2:1.86871:0.21352:42.0
53,-0.5392054206412366,1.4947630167007446,0.007667750120162964,0,1.641534686088562,0.09240525215864182,0.6167791840765211,0.15439495411184095,0.29444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:53.0;1:1.65751:-0.37849:48.0;2:1.86871:0.21352:43.0
54,-0.5451177550490146,1.4977068901062012,0.010803090408444405,0,1.641534686088562,0.09240525215864182,0.6205435758994685,0.1544038054015901,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:54.0;1:1.65751:-0.37849:49.0;2:1.86871:0.21352:44.0
