step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
58,-0.620432695883523,1.5091640949249268,0.022258702665567398,0,1.641534686088562,0.09240525215864182,0.6118316353887621,0.15037630949207026,0.2636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:58.0;1:1.65751:-0.37849:53.0;2:1.86871:0.21352:48.0
59,-0.6262983613877188,1.5122764110565186,0.025690732523798943,0,1.641534686088562,0.09240525215864182,0.6152805220569023,0.1503733255345412,0.2681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:59.0;1:1.65751:-0.37849:54.0;2:1.86871:0.21352:49.0
60,-0.6322313646312996,1.5154207944869995,0.029186520725488663,0,1.641534686088562,0.09240525215864182,0.6187440826435282,0.15036564771123612,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:60.0;1:1.65751:-0.37849:55.0;2:1.86871:0.21352:50.0
61,56.525646948348474,1.5185961723327637,0.03274529054760933,2,1.8687068223953247,0.21351931989192963,0.4718683146948766,0.1002158334389866,0.0,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:56.0;2:1.86871:0.21352:51.0
62,-0.5238614489869604,1.5218018293380737,0.03636627644300461,2,1.8687068223953247,0.21351931989192963,0.47537613173024823,0.10478409997734889,0.004545454545454545,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:57.0;2:1.86871:0.21352:52.0
63,-0.52955447963826,1.5250365734100342,0.04004869982600212,2,1.8687068223953247,0.21351931989192963,0.4789010701998316,0.10382012295349252,0.00909090909090909,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:58.0;2:1.86871:0.21352:53.0
64,-0.5353662610307987,1.5282995700836182,0.043791789561510086,2,1.8687068223953247,0.21351931989192963,0.48244238132027667,0.1060333431065878,0.013636363636363636,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:59.0;2:1.86871:0.21352:54.0
65,-0.5412179863811706,1.5315899848937988,0.04759478196501732,2,1.8687068223953247,0.21351931989192963,0.4859993163082335,0.11086658521411852,0.01818181818181818,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:60.0;2:1.86871:0.21352:55.0
66,-0.5470993616424604,1.5349067449569702,0.05145690590143204,2,1.8687068223953247,0.21351931989192963,0.4895709810940304,0.11472356026933217,0.022727272727272728,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:61.0;2:1.86871:0.21352:56.0
67,-0.553000028601008,1.5382492542266846,0.055377405136823654,2,1.8687068223953247,0.21351931989192963,0.4931566492460593,0.11517022743295541,0.02727272727272727,0.3333333333333333,0.3333333333333333,3.0500000000000003,3.0500000000000003,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:62.0;2:1.86871:0.21352:57.0
