step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
67,-0.626628369036343,1.538977861404419,0.05739052593708038,0,1.641534686088562,0.09240525215864182,0.6708055383587876,0.15404740967270403,0.37222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:67.0;1:1.65751:-0.37849:62.0;2:1.86871:0.21352:57.0
68,-0.6335318414193046,1.5423485040664673,0.06139601767063141,0,1.641534686088562,0.09240525215864182,0.6746961085581118,0.15393301625218658,0.37777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,charging,0:1.64153:0.09241:68.0;1:1.65751:-0.37849:63.0;2:1.86871:0.21352:58.0
69,36.7669346305675,1.5457427501678467,0.06545794010162354,2,1.8687068223953247,0.21351931989192963,0.5247798576454321,0.12233590680477224,0.0,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:64.0;2:1.86871:0.21352:59.0
70,-0.5533621259143917,1.5491597652435303,0.06957554817199707,2,1.8687068223953247,0.21351931989192963,0.5288074971073204,0.12300857759494266,0.005555555555555556,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:65.0;2:1.86871:0.21352:60.0
71,-0.5593087847621292,1.5525988340377808,0.07374809682369232,2,1.8687068223953247,0.21351931989192963,0.5328451166219181,0.1255824156225651,0.011111111111111112,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:66.0;2:1.86871:0.21352:61.0
72,-0.5653392100661159,1.5560591220855713,0.07797487080097198,2,1.8687068223953247,0.21351931989192963,0.5368917438884576,0.13168737820509951,0.016666666666666666,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:67.0;2:1.86871:0.21352:62.0
73,-0.5714358540879567,1.559539794921875,0.08225512504577637,2,1.8687068223953247,0.21351931989192963,0.5409463619026873,0.13522960763304787,0.022222222222222223,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:68.0;2:1.86871:0.21352:63.0
74,-0.5775925711190627,1.563040018081665,0.08658814430236816,2,1.8687068223953247,0.21351931989192963,0.545007908956872,0.14070631052005478,0.027777777777777776,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:69.0;2:1.86871:0.21352:64.0
75,-0.5838996842829107,1.5665591955184937,0.09097321331501007,2,1.8687068223953247,0.21351931989192963,0.5490753680467606,0.14274890335608165,0.03333333333333333,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:70.0;2:1.86871:0.21352:65.0
76,-0.5902263049067417,1.5700966119766235,0.09540963172912598,2,1.8687068223953247,0.21351931989192963,0.5531476215852631,0.14100883263695857,0.03888888888888889,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:71.0;2:1.86871:0.21352:66.0
77,-0.5965723398518411,1.5736513137817383,0.09989669173955917,2,1.8687068223953247,0.21351931989192963,0.5572234402265814,0.14111868554362117,0.044444444444444446,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:72.0;2:1.86871:0.21352:67.0
78,-0.6029411053017997,1.5772227048873901,0.10443370044231415,2,1.8687068223953247,0.21351931989192963,0.5613016281525294,0.14453932988609192,0.05,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:73.0;2:1.86871:0.21352:68.0
79,-0.6093359124074428,1.5808101892471313,0.10901997238397598,2,1.8687068223953247,0.21351931989192963,0.5653809783690507,0.14998946717029027,0.05555555555555555,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:74.0;2:1.86871:0.21352:69.0
80,-0.6157633091826459,1.584412932395935,0.11365482956171036,2,1.8687068223953247,0.21351931989192963,0.5694600938922829,0.1517301498248802,0.06111111111111111,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:75.0;2:1.86871:0.21352:70.0
81,-0.6222257710366939,1.588030219078064,0.11833758652210236,2,1.8687068223953247,0.21351931989192963,0.5735375553866228,0.15663995801653857,0.06666666666666667,0.3333333333333333,0.3333333333333333,3.45,3.45,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:76.0;2:1.86871:0.21352:71.0
