step,reward,cover_x,cover_y,selected_target_id,selected_target_x,selected_target_y,selected_target_risk_score,route_confidence,route_stagnation_score,coverage_rate,effective_coverage_rate,cover_latency_seconds,cover_latency_p90_seconds,response_sla_success_rate,strict_response_sla_success_rate,success_count,spawned_count,missed_count,steam_count,pending_steam_count,burst_lull_phase,active_steams
50,-0.6176108230064946,1.4855751991271973,-0.0029123437125235796,0,1.641534686088562,0.09240525215864182,0.5709354794592174,0.1475099671695731,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:50.0;1:1.65751:-0.37849:45.0;2:1.86871:0.21352:40.0
51,-0.6229795149890954,1.4883942604064941,-1.9949526176787913e-05,0,1.641534686088562,0.09240525215864182,0.573940544947345,0.14752320498864874,0.19615384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:51.0;1:1.65751:-0.37849:46.0;2:1.86871:0.21352:41.0
52,-0.6283902712674156,1.4912537336349487,0.002942241495475173,0,1.641534686088562,0.09240525215864182,0.5769698508994447,0.14753581695895424,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:52.0;1:1.65751:-0.37849:47.0;2:1.86871:0.21352:42.0
53,-0.6338417509486289,1.4941526651382446,0.005973509978502989,0,1.641534686088562,0.09240525215864182,0.5800225032458448,0.1475475013319753,0.20384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,3,3,dense,0:1.64153:0.09241:53.0;1:1.65751:-0.37849:48.0;2:1.86871:0.21352:43.0
54,71.33382327766333,1.4970899820327759,0.009073123335838318,2,1.8687068223953247,0.21351931989192963,0.43553956215070866,0.08377269633456452,0.0,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:49.0;2:1.86871:0.21352:44.0
55,-0.5075120561274697,1.500064492225647,0.012240340001881123,2,1.8687068223953247,0.21351931989192963,0.4386270217470124,0.08565415358003886,0.0038461538461538464,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:50.0;2:1.86871:0.21352:45.0
56,-0.5119532325018572,1.503075122833252,0.015474407933652401,2,1.8687068223953247,0.21351931989192963,0.4417366989746563,0.0871934922406592,0.007692307692307693,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:51.0;2:1.86871:0.21352:46.0
57,-0.5173416660286627,1.5061208009719849,0.018774569034576416,2,1.8687068223953247,0.21351931989192963,0.44486788975377367,0.09031015866863579,0.011538461538461539,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:52.0;2:1.86871:0.21352:47.0
58,-0.5228912106519836,1.5092005729675293,0.022140059620141983,2,1.8687068223953247,0.21351931989192963,0.4480199123562401,0.09389057672095041,0.015384615384615385,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:53.0;2:1.86871:0.21352:48.0
59,-0.5284935812087862,1.5123134851455688,0.025570113211870193,2,1.8687068223953247,0.21351931989192963,0.45119209622980183,0.09839121472615647,0.019230769230769232,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:54.0;2:1.86871:0.21352:49.0
60,-0.5341238821225982,1.5154584646224976,0.029063956812024117,2,1.8687068223953247,0.21351931989192963,0.45438368141523794,0.1000423677337185,0.023076923076923078,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:55.0;2:1.86871:0.21352:50.0
61,-0.5397728621013377,1.5186344385147095,0.03262082114815712,2,1.8687068223953247,0.21351931989192963,0.45759390795332755,0.10155693498183127,0.026923076923076925,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:56.0;2:1.86871:0.21352:51.0
62,-0.545436942191593,1.5218406915664673,0.036239929497241974,2,1.8687068223953247,0.21351931989192963,0.46082210529181694,0.10612456449555258,0.03076923076923077,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:57.0;2:1.86871:0.21352:52.0
63,-0.5511238962284355,1.5250760316848755,0.039920512586832047,2,1.8687068223953247,0.21351931989192963,0.46406744641625985,0.1051599839746678,0.03461538461538462,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:58.0;2:1.86871:0.21352:53.0
64,-0.5568288650114216,1.5283396244049072,0.04366179555654526,2,1.8687068223953247,0.21351931989192963,0.4673291825433063,0.10737262298247657,0.038461538461538464,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:59.0;2:1.86871:0.21352:54.0
65,-0.5625580564015441,1.5316306352615356,0.04746301472187042,2,1.8687068223953247,0.21351931989192963,0.47060654253786444,0.1122053286482041,0.04230769230769231,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:60.0;2:1.86871:0.21352:55.0
66,-0.5683135146430662,1.5349481105804443,0.05132340267300606,2,1.8687068223953247,0.21351931989192963,0.47389872173722997,0.1160618454927112,0.046153846153846156,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:61.0;2:1.86871:0.21352:56.0
67,-0.5740949580325162,1.538291096687317,0.05524219945073128,2,1.8687068223953247,0.21351931989192963,0.4772048484234728,0.11650804326975672,0.05,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:62.0;2:1.86871:0.21352:57.0
68,-0.5798990048707265,1.541658878326416,0.0592186376452446,2,1.8687068223953247,0.21351931989192963,0.4805241514615014,0.11963608103402978,0.05384615384615385,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:63.0;2:1.86871:0.21352:58.0
69,-0.5857346599321649,1.5450505018234253,0.06325197219848633,2,1.8687068223953247,0.21351931989192963,0.4838557032540313,0.12314811384286223,0.057692307692307696,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:64.0;2:1.86871:0.21352:59.0
70,-0.591601734671087,1.5484651327133179,0.06734145432710648,2,1.8687068223953247,0.21351931989192963,0.48719862090726185,0.12630505418155497,0.06153846153846154,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:65.0;2:1.86871:0.21352:60.0
71,-0.5975007241799072,1.5519020557403564,0.07148633897304535,2,1.8687068223953247,0.21351931989192963,0.49055203270326314,0.132078888267685,0.06538461538461539,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:66.0;2:1.86871:0.21352:61.0
72,-0.6034408478382713,1.5553603172302246,0.07568588852882385,2,1.8687068223953247,0.21351931989192963,0.4939149104619128,0.13504219742963147,0.06923076923076923,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:67.0;2:1.86871:0.21352:62.0
73,-0.6094169669574556,1.558839201927185,0.07993936538696289,2,1.8687068223953247,0.21351931989192963,0.4972863154100557,0.13559030119711407,0.07307692307692308,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:68.0;2:1.86871:0.21352:63.0
74,-0.6154309857015792,1.5623379945755005,0.08424606174230576,2,1.8687068223953247,0.21351931989192963,0.5006652417193111,0.1379313466093774,0.07692307692307693,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:69.0;2:1.86871:0.21352:64.0
75,-0.6214865353329224,1.565855860710144,0.08860523998737335,2,1.8687068223953247,0.21351931989192963,0.5040506276819441,0.1415905439655606,0.08076923076923077,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:70.0;2:1.86871:0.21352:65.0
76,-0.6275849648286435,1.569392204284668,0.09301619976758957,2,1.8687068223953247,0.21351931989192963,0.5074414115902195,0.1453746897216518,0.08461538461538462,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:71.0;2:1.86871:0.21352:66.0
77,-0.6337346391380831,1.5729459524154663,0.0974782332777977,2,1.8687068223953247,0.21351931989192963,0.5108363417465972,0.14804009909139204,0.08846153846153847,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:72.0;2:1.86871:0.21352:67.0
78,-0.6399301847045836,1.5765167474746704,0.10199064761400223,2,1.8687068223953247,0.21351931989192963,0.514234356443342,0.15008883913248322,0.09230769230769231,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:73.0;2:1.86871:0.21352:68.0
79,-0.646182096250028,1.5801036357879639,0.10655273497104645,2,1.8687068223953247,0.21351931989192963,0.5176341257518173,0.1522445317901302,0.09615384615384616,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:74.0;2:1.86871:0.21352:69.0
80,-0.6524905590531864,1.583706021308899,0.11116382479667664,2,1.8687068223953247,0.21351931989192963,0.5210343756227411,0.15477304502071204,0.1,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:75.0;2:1.86871:0.21352:70.0
81,-0.6588628205260101,1.5873231887817383,0.11582323163747787,2,1.8687068223953247,0.21351931989192963,0.5244337314239934,0.1552526957545015,0.10384615384615385,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:76.0;2:1.86871:0.21352:71.0
82,-0.6652993833960912,1.5909545421600342,0.12053028494119644,2,1.8687068223953247,0.21351931989192963,0.5278307849958412,0.15831351439781788,0.1076923076923077,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:77.0;2:1.86871:0.21352:72.0
83,-0.6718094916101268,1.5945992469787598,0.1252843141555786,2,1.8687068223953247,0.21351931989192963,0.5312239717163592,0.15798550190645766,0.11153846153846154,0.3333333333333333,0.3333333333333333,2.7,2.7,1.0,0.3333333333333333,1,3,0,2,2,lull,1:1.65751:-0.37849:78.0;2:1.86871:0.21352:73.0
